Wavelength,Avg-1,Avg-2,Avg-3,Avg-4,Avg-5,Avg-6,Avg-6-2,Avg-7,Avg-8,Avg-9,Avg-10,Avg-10-2,Avg-11,Avg-11-2,Avg-12,Avg-13,Avg-14,Avg-15,Avg-16,Avg-17,Avg-18,Avg-19,Avg-20,Avg-21,Avg-22,Avg-23,Avg-24,Avg-25,Avg-26,Avg-27,Avg-28,Avg-29,Avg-30,Avg-31,Avg-32,Avg-33,Avg-34,Avg-35,Avg-36,Avg-37,Avg-38,Avg-39,Avg-40,Avg-41,Avg-42,Avg-43,Avg-44,Avg-45,Avg-46,Avg-47,Avg-48,Avg-49,Avg-50,Avg-51,Avg-52,Avg-53,Avg-54,Avg-55,Avg-56,Avg-57,Avg-58,Avg-59,Avg-60,Avg-61,Avg-62,Avg-63,Avg-64,Avg-65
2189,0.498306006193161,0.533328195412954,0.382154067357381,0.308461983998617,0.206352233886719,0.503188709417979,0.843618313471476,0.551555713017782,0.401019861300786,0.381911277770996,0.250781645377477,0.23804180820783,0.693906505902608,0.600852231184642,0.531695703665416,0.457061380147934,0.333560754855474,0.231356183687846,1.03335118293762,0.505148728688558,0.508898138999939,0.323684314886729,0.260309676329295,0.914539833863576,0.545491317907969,0.481912612915039,0.298331201076507,0.222669263680776,0.816274384657542,0.511366764704386,0.44159929951032,0.309996555248896,0.196570331851641,0.901906589667002,0.387091090281804,0.499386300643285,0.323599775632222,0.17967677116394,1.10817166169485,0.53089036544164,0.507714807987213,0.340205798546473,0.208032687505086,0.837664624055227,0.489328215519587,0.490333388249079,0.356116990248362,0.203851997852325,0.853960295518239,0.510117948055267,0.44214411576589,0.317974746227264,0.208852599064509,0.889421025911967,0.613746662934621,0.487495571374893,0.327817102273305,0.245366508762042,0.816652198632558,0.561524947484334,0.474277198314667,0.350568801164627,0.194533387819926,0.816181083520254,0.516211748123169,0.493671208620071,0.330527931451797,0.208021933833758
2190,0.497734477122625,0.532612105210622,0.381988316774368,0.308568646510442,0.206097697218259,0.502419213453929,0.842507223288218,0.55152036746343,0.400774200757344,0.382420818010966,0.249599397182465,0.237970242897669,0.692756911118825,0.600389182567596,0.531902074813843,0.457306305567424,0.333783676226934,0.231421237190564,1.03295087814331,0.50477929910024,0.508944809436798,0.32294425368309,0.260456552108129,0.913261910279592,0.5447798371315,0.481557856003443,0.298266837994258,0.222366482019425,0.815590222676595,0.511180301507314,0.442275454600652,0.309915979703267,0.196227649847666,0.901517371336619,0.386843770742417,0.498959491650263,0.323040614525477,0.179926251371701,1.10745672384898,0.530842324097951,0.507869323094686,0.339043577512105,0.208238204320272,0.836337467034658,0.489437580108643,0.490068703889847,0.356338689724604,0.203928674260775,0.853350003560384,0.51015438636144,0.441360205411911,0.317073365052541,0.208888640006383,0.888967653115591,0.613768458366394,0.487770160039266,0.327728539705277,0.24477415283521,0.816005289554596,0.561037878195445,0.474070250988007,0.350325167179108,0.194233904282252,0.815214971701304,0.516733785470327,0.49333639939626,0.329932649930318,0.208382984002431
2191,0.497237583001455,0.532118221124013,0.381870259841283,0.307746350765228,0.20630618929863,0.50218141078949,0.841575860977173,0.551462153593699,0.400854448477427,0.382513324419657,0.249683444698652,0.238648802042008,0.691893577575684,0.600032349427541,0.532034933567047,0.457490970691045,0.333693554004033,0.23151957988739,1.03192222118378,0.50422594944636,0.508876164754232,0.322733332713445,0.260207980871201,0.912617007891337,0.544420639673869,0.48137633005778,0.297725508610408,0.221929351488749,0.814697444438935,0.511011004447937,0.442155371109645,0.30970765153567,0.196359728773435,0.900877694288889,0.386886864900589,0.498304049173991,0.323031495014827,0.180081387360891,1.10631040732066,0.530263642470042,0.507346828778585,0.338536530733108,0.208423167467117,0.835721373558044,0.489676088094711,0.489282816648483,0.356611529986064,0.204614500204722,0.852567414442698,0.509815931320191,0.441355367501577,0.316906660795212,0.208322018384934,0.887540400028229,0.613399306933085,0.487674276034037,0.327252874771754,0.244707067807516,0.815273741881053,0.560606261094411,0.473939965168635,0.349629322687785,0.194190919399261,0.813815077145894,0.516913255055746,0.49308513601621,0.329511096080144,0.208577608068784
2192,0.496559292078018,0.53177938858668,0.381814748048782,0.307327916224798,0.206344092885653,0.502420246601105,0.841099739074707,0.551116406917572,0.400996098915736,0.382644782463709,0.249765465656916,0.23912558456262,0.69148176908493,0.599711795647939,0.53209396203359,0.457200775543849,0.333583682775497,0.231104577581088,1.03065478801727,0.503784378369649,0.508824606736501,0.3226444820563,0.26007808248202,0.911932011445363,0.544141789277395,0.481302708387375,0.297511617342631,0.221573308110237,0.814069350560506,0.510997156302134,0.442018081744512,0.309567391872406,0.196317841609319,0.900360027949015,0.38677990436554,0.498062630494436,0.322798669338226,0.179892574747404,1.10581970214844,0.529950280984243,0.506826718648275,0.339052061239878,0.208259915312131,0.835095683733622,0.489543636639913,0.489060640335083,0.356233735879262,0.204855799674988,0.851892034212749,0.509648323059082,0.441220392783483,0.316538433233897,0.208007206519445,0.886555790901184,0.612863441308339,0.487242966890335,0.327089577913285,0.244516978661219,0.814828455448151,0.560206214586894,0.473905771970749,0.349342515071233,0.194155484437942,0.813077708085378,0.516713599363963,0.492614487806956,0.329585939645767,0.208356549342473
2193,0.495749046405156,0.531926373640696,0.38185641169548,0.307354698578517,0.20588264365991,0.50273460149765,0.839965562025706,0.550572554270426,0.401023457447688,0.38284773627917,0.249301706751187,0.239438126484553,0.690584778785706,0.59962660074234,0.532243192195892,0.455861290295919,0.333281308412552,0.229854519168536,1.02903469403585,0.503719131151835,0.507724304993948,0.322562088569005,0.260339856147766,0.910985191663106,0.544353246688843,0.481331616640091,0.297876884539922,0.221105456352234,0.813710709412893,0.510218381881714,0.441848933696747,0.309802403052648,0.19566377500693,0.900032877922058,0.387218475341797,0.497753610213597,0.322050462166468,0.179324681560198,1.10557202498118,0.530066569646199,0.506247818470001,0.33968793352445,0.207751507560412,0.834345738093058,0.489430278539658,0.489512711763382,0.355957945187887,0.20467675725619,0.851355969905853,0.509643057982127,0.440979013840357,0.315580149491628,0.208377341429393,0.886301259199778,0.612421870231628,0.48626450697581,0.327425718307495,0.244476993878682,0.815248986085256,0.560027043024699,0.473978499571482,0.349291890859604,0.193726514776548,0.812573949495951,0.51632030804952,0.492329667011897,0.329783946275711,0.207555855313937
2194,0.495168139537176,0.531902134418487,0.38148295879364,0.307442883650462,0.205748031536738,0.50269365310669,0.83952542146047,0.550372739632924,0.400887717803319,0.382823387781779,0.249413991967837,0.23931352297465,0.689821720123291,0.599394023418426,0.531951347986857,0.45526334643364,0.33310341835022,0.22995954255263,1.02811070283254,0.503956437110901,0.507513384024302,0.322314421335856,0.260507543881734,0.910435597101847,0.544342080752055,0.481234202782313,0.297723164161046,0.22095396121343,0.813358465830485,0.509692211945852,0.441860646009445,0.309857785701752,0.195416510105133,0.89907302459081,0.387242396672567,0.497361928224563,0.322092185417811,0.179165214300156,1.10478150844574,0.529892464478811,0.506214539210002,0.339638362328212,0.207427342732747,0.833886802196503,0.48930632074674,0.489709228277207,0.355987340211868,0.204480866591136,0.850234429041544,0.509607175985972,0.440797289212545,0.315100977818171,0.208582177758217,0.886068681875865,0.61247569322586,0.48611319065094,0.327343543370565,0.244384035468102,0.815254032611847,0.559739152590434,0.474436581134796,0.349188099304835,0.193422103921573,0.812093178431193,0.515804906686147,0.492306033770243,0.329546242952347,0.207571710149447
2195,0.494536379973094,0.531803429126739,0.380839794874191,0.3072649538517,0.206077218055725,0.503331939379374,0.840411603450775,0.549907267093658,0.400928755601247,0.382220645745595,0.250970035791397,0.239331652720769,0.690157651901245,0.599135180314382,0.531395077705383,0.454847892125448,0.332755813995997,0.230604792634646,1.02691876888275,0.504151423772176,0.508229613304138,0.322367499272029,0.260330587625504,0.910618881384532,0.544363657633464,0.481197367111842,0.297156741221746,0.221086164315542,0.813116033871968,0.509951929251353,0.441645363966624,0.309708535671234,0.195773695906003,0.897508998711904,0.38676518201828,0.497255553801855,0.322861144940059,0.179008568326632,1.10405961672465,0.529306391874949,0.506047109762827,0.340601901213328,0.206873675187429,0.834194223086039,0.488856901725133,0.489704489707947,0.355553458134333,0.204370339711507,0.848565657933553,0.509531915187836,0.441017468770345,0.315206984678904,0.20833557844162,0.885313351949056,0.61229020357132,0.486055145661036,0.326961606740952,0.244329844911893,0.815054138501485,0.559180637200674,0.475349366664886,0.349230279525121,0.19340880215168,0.811893701553345,0.514725764592488,0.492035528024038,0.329724391301473,0.207737763722737
2196,0.49398198723793,0.531697869300842,0.380721261103948,0.307087530692418,0.206250275174777,0.503545184930166,0.840250889460246,0.549874484539032,0.401012818018595,0.382577170928319,0.251180936892827,0.239370018243789,0.689606169859568,0.598904073238373,0.530948241551717,0.45463040471077,0.332747379938761,0.230835517247518,1.02587775389354,0.504081706206004,0.50832078854243,0.322354475657145,0.260290245215098,0.909992575645447,0.544001738230387,0.481146136919658,0.296783437331517,0.220826253294945,0.812572181224823,0.509512980779012,0.441188246011734,0.309607495864232,0.195876479148865,0.896879812081655,0.386691550413767,0.497101277112961,0.322976797819137,0.178753758470217,1.10332437356313,0.529059886932373,0.505807061990102,0.341266433397929,0.206748247146606,0.83358895778656,0.488477657238643,0.489805400371552,0.35503230492274,0.204338441292445,0.847940882047018,0.509347438812256,0.440953383843104,0.315304338932037,0.208138311902682,0.884838660558065,0.61216672261556,0.485795120398204,0.326772610346476,0.244257296125094,0.814642409483592,0.559158563613892,0.47545247276624,0.348906775315603,0.193585907419523,0.811632037162781,0.514164487520854,0.491877824068069,0.329745858907699,0.207664996385574
2197,0.493657390276591,0.531913081804911,0.380546708901723,0.307365367809931,0.20623059074084,0.503059605757396,0.839559952418009,0.550604959328969,0.400632331768672,0.383706569671631,0.250570853551229,0.238728925585747,0.68787278731664,0.598832666873932,0.530156453450521,0.454459617535273,0.333037436008453,0.231902370850245,1.02531425158183,0.504324038823446,0.508011182149251,0.322093337774277,0.260778158903122,0.908848345279694,0.543101827303568,0.481004724899928,0.296412368615468,0.22037810087204,0.812234242757162,0.507754345734914,0.440890858570735,0.309477418661117,0.195604503154755,0.896384259064992,0.38701448837916,0.496578772862752,0.323140313227972,0.178446978330612,1.1019572019577,0.529087046782176,0.506134072939555,0.340978493293126,0.206871092319488,0.832372566064199,0.488282432158788,0.490344007809957,0.355074654022853,0.204016268253326,0.847488482793172,0.50918710231781,0.44072288274765,0.315314163764318,0.208674803376198,0.885325610637665,0.612937887509664,0.485907286405563,0.326608598232269,0.24421671529611,0.814491093158722,0.559487044811249,0.475525617599487,0.348352372646332,0.193658769130707,0.811519662539164,0.513642350832621,0.492252320051193,0.329023639361064,0.207963104049365
2198,0.493224094311396,0.531668146451314,0.380372583866119,0.307542890310287,0.206190516551336,0.502586603164673,0.838785171508789,0.55054920911789,0.400743256012599,0.383784602085749,0.250132665038109,0.238409688075384,0.686954299608866,0.598387221495311,0.529640058676402,0.454419781764348,0.333019107580185,0.231994430224101,1.02509872118632,0.504881223042806,0.507919132709503,0.321739027897517,0.260697474082311,0.908218046029409,0.54342649380366,0.480865031480789,0.296186079581579,0.22040660182635,0.81142121553421,0.507507900396983,0.440570453802744,0.309787799914678,0.195568715532621,0.895665248235067,0.386927555004756,0.496383994817734,0.323109328746796,0.178618088364601,1.10116545359294,0.529012620449066,0.506317575772603,0.34040633837382,0.2068902105093,0.831738829612732,0.487974594036738,0.490416864554088,0.354932188987732,0.203754420081774,0.846793035666148,0.509049455324809,0.440271506706873,0.315290788809458,0.208402007818222,0.885240256786347,0.613045195738474,0.485993921756744,0.326560656229655,0.244136308630307,0.813955366611481,0.559732933839162,0.475631773471832,0.348148703575134,0.193595647811889,0.811106105645498,0.513420760631561,0.492509563763937,0.328772256771723,0.208085224032402
2199,0.492794513702393,0.530827105045319,0.380689928929011,0.307288547356923,0.206168552239736,0.502504050731659,0.83755362033844,0.55013511578242,0.401743233203888,0.383618146181107,0.249219536781311,0.238663976391157,0.686739683151245,0.597414453824361,0.529100894927978,0.454886863629023,0.332981576522191,0.23113872607549,1.02518343925476,0.505233784516653,0.508014023303985,0.321508000294368,0.260040243466695,0.907660663127899,0.544306019941966,0.480805307626724,0.295943886041641,0.220789084831874,0.809568305810292,0.508446315924327,0.439848969380061,0.310165514548619,0.19616824388504,0.895528276761373,0.386862337589264,0.49658931295077,0.322678079207738,0.179068833589554,1.1009414990743,0.528969625631968,0.506238579750061,0.340018490950266,0.207131519913674,0.831139226754507,0.487375527620315,0.490119884411494,0.353994657595953,0.203660845756531,0.846880316734314,0.508763929208119,0.439488470554352,0.315598726272583,0.207079658905665,0.884277721246084,0.612403492132823,0.485954493284226,0.32641327381134,0.244030853112539,0.812335948149363,0.560333530108134,0.475120812654496,0.347695638736089,0.193900128205618,0.810614585876465,0.513620595137278,0.492401589949926,0.329182187716166,0.207793230811755
2200,0.492182165384293,0.530631542205811,0.380757381518682,0.307226488987605,0.206525648633639,0.50203146537145,0.83714497089386,0.54990150531133,0.401793191830317,0.383954147497813,0.249088704586029,0.238652353485425,0.685974061489105,0.597282489140828,0.529035071531931,0.454935948053996,0.333043386538823,0.230754892031352,1.02444005012512,0.505392948786418,0.507976214090983,0.321369697650274,0.259665419658025,0.90690020720164,0.544508735338847,0.48067636291186,0.295738140741984,0.220357825358709,0.809052844842275,0.508405327796936,0.439018368721008,0.310627301534017,0.196013376116753,0.895090123017629,0.386328856150309,0.496710995833079,0.322422593832016,0.179085989793142,1.10045659542084,0.528775632381439,0.505829135576884,0.340439011653264,0.207240179181099,0.830368200937907,0.486937522888183,0.489897718032201,0.35348978638649,0.203759297728538,0.846481223901113,0.508528828620911,0.439339518547058,0.315948297580083,0.206452732284864,0.884029606978099,0.612030625343322,0.485526988903681,0.32663236061732,0.243938833475113,0.811971108118693,0.560615003108978,0.474847584962845,0.34766016403834,0.194145659605662,0.810149768988291,0.513470749060313,0.492550164461136,0.329259226719538,0.207657804091772
2201,0.491475482781728,0.530709286530813,0.380457013845444,0.307658364375432,0.207139839728673,0.500466605027517,0.83667786916097,0.54940394560496,0.401205003261566,0.384046763181686,0.249311536550522,0.238090897599856,0.685034116109212,0.597278853257497,0.529441177845001,0.454715013504028,0.33305502931277,0.230026577909787,1.02401717503865,0.506242553393046,0.507980465888977,0.32088961203893,0.259021381537119,0.906095484892527,0.545561055342356,0.480370352665583,0.295768529176712,0.219510977466901,0.809445897738139,0.508542875448863,0.438005149364472,0.311895539363225,0.194904178380966,0.894069015979767,0.384927610556285,0.496882766485214,0.322120765844981,0.179291238387426,1.10011446475982,0.528523147106171,0.505205035209656,0.340555220842361,0.207303370038668,0.829727490743001,0.48660863439242,0.48978919784228,0.353502909342448,0.203774119416873,0.845284978548686,0.508295714855194,0.439228951931,0.316020866235097,0.205870072046916,0.884519557158152,0.61181648572286,0.484842628240585,0.327462544043859,0.243632326523463,0.812967300415039,0.560834527015686,0.474744359652201,0.348247637351354,0.19384882847468,0.809217810630798,0.513446708520253,0.493058393398921,0.328852027654648,0.207797154784203
